-0.16545,0.0070175,0.43736,0.06322,-0.39069,-0.00021538,-0.17816,0.10493,0.0042376,0.22176,-0.63716,0.22225,-0.62687,0.24857,-0.11416,0.038078,-0.21564,-0.29433,0.065599,0.097613,0.098824,0.28394,0.064722,0.045322,0.18464,0.5004,0.2297,-0.22821,0.088985,-0.3624,0.24236,-0.30579,0.14879,0.23207,-0.2082,0.22029,-0.050065,-0.086808,-0.0035766,0.17404,-0.19747,0.57556,0.058393,0.047269,-0.012713,0.19945,-0.012522,-0.063239,-0.13885,-0.32339,-0.088726,-0.18061,0.094489,-0.13835,-0.21217,0.16756,0.17368,0.03994,0.19878,-0.056692,-0.24841,0.14631,0.060951,-0.10578,0.095932,0.16046,-0.056399,-0.56475,-0.40287,-0.0076984,-0.0678,0.24357,0.080002,0.37124,0.25833,0.23226,0.10101,0.052388,-0.25575,-0.14625,0.11106,-0.060649,0.11125,-0.00037333,-0.42543,0.28883,-0.065723,-0.018809,0.40887,-0.079813,-0.010197,-0.17758,-0.27783,-0.26082,0.45325,-0.28362,0.24736,0.18762,-0.4776,0.028382,0.0029365,0.075812,-0.076298,-0.039431,0.13022,-0.11982,-0.39577,-0.09555,0.14836,-0.23998,0.073046,-0.32076,0.39738,0.35059,-0.065038,0.033973,0.033872,-0.59573,-0.11177,0.03361,2.4619e-06,0.17108,-0.00011407,0.013579,-0.40241,0.05517,0.66427,0
-0.28651,0.070039,0.6113,-0.037261,-0.05035,0.34204,-0.3908,0.15816,-0.1649,0.16147,0.064557,-0.27816,-0.064488,0.22345,-0.3635,-0.28601,-0.14596,-0.43752,0.089409,0.70942,0.20633,0.72481,-0.33671,-0.020717,0.14416,-0.19134,0.24081,-0.39277,0.10098,-0.62294,0.1317,-0.21482,0.37808,0.38683,-0.27079,0.53722,-0.39815,0.22005,-0.04106,-0.09601,0.17801,-0.13133,-0.28857,-0.30309,0.57957,0.72271,-0.15456,0.011025,-0.51379,-0.59016,-0.59459,-0.16187,0.28859,0.041997,-0.13251,-0.39552,0.56249,0.30433,-0.22907,-0.035675,-0.58898,0.020911,-0.61533,-0.023193,-0.016698,0.19524,0.013731,0.27675,-0.35277,-0.56395,-0.25344,-0.20879,0.36597,0.24081,0.47715,0.4606,-0.026439,-0.092178,-0.25618,-0.67217,0.27691,-0.12542,-0.1521,0.56034,0.002398,0.35714,-0.4537,-0.31593,0.073065,0.092887,0.48442,0.20985,0.51544,-0.45248,-0.10882,-0.24966,-0.43818,0.059388,0.035742,0.24601,-0.36136,-0.40736,0.14266,-0.2637,0.11487,0.2194,-0.090273,-0.11441,0.22635,0.017071,0.073712,0.42377,0.096471,0.10483,0.29656,0.91377,-0.24837,0.34554,0.29284,0.72295,2.5375e-06,0.20695,0.00035532,0.013354,-0.46573,-0.00084789,0.70528,0
-0.3207,0.44581,0.61138,-0.2609,-0.25424,-0.075575,0.0088075,0.25698,0.40565,0.11601,0.15646,-0.18963,-0.35293,0.33134,-0.52664,-0.0023375,-0.22718,-0.48614,-0.12674,0.20054,0.27875,0.32682,0.15228,0.33546,0.11265,0.15738,0.23737,-0.18377,-0.0042215,0.25287,0.14186,-0.33997,0.106,0.039349,-0.19351,-0.078178,0.014645,-0.57807,0.16075,-0.38025,-0.048721,0.38302,0.2517,-0.046818,-0.064514,0.57289,0.19064,-0.14176,-0.23528,-0.66787,-0.31476,-0.11006,-0.13463,0.05974,-0.26096,-0.048817,-0.26638,0.17324,0.21868,0.057999,0.071366,-0.20418,0.38919,-0.23884,0.62247,-0.060725,-0.057907,0.13068,-0.3718,-0.3496,-0.052062,-0.07889,0.38083,0.34738,0.2574,-0.10116,-0.059912,0.10887,-0.16008,0.031473,0.060028,0.14346,-0.035835,-0.13421,-0.56814,0.35234,0.15553,0.23274,0.24817,-0.15433,0.18991,-0.12817,-0.063017,-0.83791,0.34561,0.40133,0.11749,-0.050324,-0.50826,-0.12879,0.066968,-0.10847,0.50954,0.13108,-0.48585,0.49769,0.0022364,0.29971,-0.15123,-0.30075,-0.56598,0.22513,0.27079,-0.50651,-0.5588,0.42663,0.33874,0.14107,-0.27318,-0.13583,2.7527e-06,0.17971,0.00079081,0.013625,-0.26456,0.16766,0.68627,0
-0.32229,0.2238,0.42667,0.012539,-0.43434,0.056452,-0.16458,0.062088,0.21951,0.11341,0.27322,0.029218,0.010524,0.2772,-0.016583,-0.022643,-0.10112,-0.60051,-0.069474,0.18485,0.22509,0.43499,0.032254,0.079858,0.080237,0.22792,0.38295,-0.056079,0.12281,0.1191,0.13995,0.040677,-0.093438,0.30693,-0.26728,-0.046897,0.10099,-0.23881,0.13131,-0.3152,0.012573,-0.0055875,0.25156,0.086544,0.10711,0.099889,0.17801,-0.20256,-0.17923,-0.1239,-0.26757,-0.14209,-0.20567,-0.1594,-0.57201,-0.043888,-0.25988,0.28825,0.054782,0.13716,0.08585,-0.01762,0.19697,-0.30937,0.24726,-0.012251,-0.27643,-0.19087,-0.17377,-0.51348,0.05245,-0.26976,0.14835,0.42113,0.45998,0.0052682,-0.024971,0.11965,0.048607,0.051102,-0.0090888,0.1517,-0.3077,-0.11506,-0.21389,0.2746,0.40794,0.075956,0.48896,-0.015382,0.38767,-0.2848,0.051913,-0.28101,-0.084397,-0.021386,0.072495,-0.15285,-0.39667,-0.062668,0.04946,-0.36849,0.16171,-0.081016,-0.42479,0.11201,-0.56371,0.22001,0.030167,-0.3154,-0.55448,0.19739,0.61922,0.14941,-0.21107,0.17588,0.4437,-0.20645,-0.39157,-0.02,2.6133e-06,0.16453,0.00025531,0.013667,-0.42982,0.031309,0.68757,0
-0.33606,0.39646,-0.046502,0.35537,0.1806,0.27794,0.4184,-0.1083,0.42846,-0.13344,0.39521,-0.14443,0.33021,0.2002,0.36166,0.039296,-0.076119,-0.18676,-0.23488,0.13754,-0.30249,-0.21887,-0.024566,-0.24144,0.49648,0.1663,0.38262,-0.379,0.089061,0.45077,0.2374,0.23449,-0.32076,0.26926,-0.61155,0.13073,-0.067377,-0.35017,0.13491,-0.61031,0.057257,-0.42761,-0.51716,0.14918,-0.079499,-0.082599,0.031159,0.27194,0.19097,0.63829,0.0030502,0.16722,-0.064726,-0.33502,0.25919,-0.85625,-0.045757,0.0066328,-0.64957,0.27489,-0.66586,0.37538,0.0048123,-0.2161,0.54737,-0.13703,-0.061693,-0.20942,0.11195,0.018618,0.25313,0.063688,-0.2006,0.17175,-0.33797,0.40549,-0.38381,-0.27855,0.84291,0.25504,0.35853,0.23953,-0.55512,0.32603,0.020396,0.18143,0.20367,0.058859,0.15004,-0.39542,0.10613,-0.4427,-0.76263,-0.18983,-0.27212,0.29776,0.11034,-0.10183,-0.34336,0.024677,0.31706,0.36533,-0.32551,0.095912,-0.67562,-0.32527,-0.018395,0.2829,0.02038,-0.048043,-0.19886,-0.019527,0.098366,-0.09304,-0.26051,0.67284,0.48811,-0.33185,-0.19483,0.30349,2.9014e-06,0.082995,0.00048097,0.0144,-0.13157,0.26654,0.6507,0
-0.45258,0.41017,0.34899,0.27737,0.47089,0.35555,-0.0057934,-0.09518,0.18076,-0.1912,0.23995,-0.44689,0.10847,0.036833,0.0061285,0.11251,-0.18077,0.062978,-0.23505,0.088715,-0.15139,-0.10919,-0.20726,-0.29079,0.25571,-0.10243,0.36801,-0.41767,0.35832,0.13121,-0.17455,-0.027034,-0.20325,-0.26267,-0.32379,-0.12299,0.20553,-0.019362,0.43563,-0.24085,0.34658,0.027865,-0.77274,0.1295,-0.17753,0.48952,0.11608,0.189,0.16062,0.15364,0.13266,0.14114,0.11476,-0.09771,0.41422,0.034402,0.18675,0.094027,-0.34533,-0.027439,-0.060704,-0.17087,0.07073,-0.46388,-0.02086,0.051354,0.1723,-0.094575,-0.31275,-0.12106,-0.042098,0.096649,-0.033031,0.30714,-0.29661,-0.060003,-0.22371,-0.2824,-0.032368,-0.19559,0.24909,-0.20237,-0.039428,0.19976,0.081998,0.2549,0.16082,-0.18607,0.30985,-0.0105,0.37224,-0.24824,0.26465,-0.36747,-0.36188,0.26325,0.056743,-0.20598,0.17861,0.45639,-0.027169,-0.6636,0.15729,-0.30175,-0.080667,0.4173,-0.030943,-0.12447,0.18274,0.70063,-0.33239,-0.48104,-0.012063,-0.12037,0.064929,0.45149,-0.16963,-0.014118,-0.17296,-0.031113,3.1044e-06,0.15624,0.0010582,0.013938,-0.25568,0.17452,0.62095,0
-0.52482,0.30449,-0.43275,0.22749,-0.39943,0.16804,-0.19755,0.036125,0.039372,0.1276,0.36954,0.10576,0.36958,0.45699,0.23924,0.42183,0.41402,0.11787,0.092603,0.48612,-0.21412,0.12959,-0.35482,0.28066,0.38796,0.81179,0.24037,-0.026307,-0.18569,0.29736,0.52929,0.19839,-0.51818,0.50939,-0.47987,0.43146,0.22969,-0.056638,-0.028886,-0.53144,-0.32886,-0.25146,-0.3086,-0.46325,-0.23776,-0.62406,-0.14289,0.098079,-0.055273,0.084832,-0.28014,-0.29327,-0.5775,-0.10962,0.14625,-0.51375,0.1057,0.17258,-0.19061,0.30794,-0.33048,0.13918,-0.19336,-0.12937,0.17537,-0.2124,-0.62179,-0.22067,0.28041,-0.077195,0.27768,-0.16253,0.041649,0.18475,0.61072,0.15067,0.0015985,0.095186,0.86533,0.030386,0.064522,-0.091222,-0.15057,0.39804,-0.38655,-0.054906,0.029661,0.16216,0.057863,-0.1996,0.075579,-0.2531,-0.024006,0.005324,0.34292,0.2285,-0.06908,-0.33168,-0.17861,-0.11205,-0.073667,-0.031503,0.13982,-0.28074,-0.4679,-0.070923,-0.034621,0.44186,0.029164,-0.24881,-0.50752,0.025816,0.13175,-0.31665,0.039736,0.18287,0.13868,-0.3365,0.17717,0.3942,3.5277e-06,-0.027593,0.00045561,0.015055,-0.19732,0.21868,0.5854,0
-0.51318,-0.2966,-0.068386,-0.40238,-0.0039312,-0.58175,-0.078905,-0.080393,0.64553,0.36029,0.66167,0.49096,-0.16367,0.53667,-0.12776,0.29667,0.089247,0.51173,0.24222,0.26824,0.14768,0.30951,0.33469,-0.33723,0.4182,0.014348,0.44923,0.11205,0.43472,-0.41658,0.63752,0.02565,0.29635,0.59045,0.67379,-0.098239,0.28927,-0.5164,-0.19381,-0.69501,-0.55254,-0.14789,0.20387,0.54294,-0.16653,-0.4439,-0.55117,-0.44642,0.040395,-0.31041,-0.018955,-0.28396,-0.11552,-0.51493,-0.070197,-0.10708,0.41843,-0.1245,-0.35892,-0.086633,-0.61445,-0.57125,0.13017,-0.25216,0.57742,0.15029,-0.33304,-0.28454,-0.15534,-0.20261,0.1482,-0.1249,0.13193,0.21605,0.15076,0.29139,-0.10337,-0.24996,0.33011,-0.51307,0.058757,0.55381,0.17776,0.53634,0.0035094,0.0079278,-0.12807,0.093294,0.15792,-0.053962,0.24175,0.056004,0.32762,-0.12567,-0.33896,-0.19719,-0.02015,-0.10124,0.20648,0.29202,-0.024233,-0.34773,0.23339,0.0296,0.042091,0.4088,-0.47963,-0.58681,0.19432,0.54148,0.15305,-0.12827,-0.27957,0.12497,0.18322,0.13987,-0.29089,-0.19573,-0.2082,-0.15382,3.6467e-06,0.15731,-0.00013175,0.013758,-0.086252,0.29847,0.57076,0
-0.55398,-0.16017,-0.32167,0.07588,-0.20028,-0.17626,-0.28469,0.22134,0.17006,0.14554,0.39381,-0.19622,0.20676,0.33292,0.22621,0.39043,0.072008,0.5139,-0.16825,0.12701,0.23162,0.40561,0.061102,0.19226,0.024741,0.44251,0.27589,0.031402,-0.033579,-0.13143,0.013435,0.35016,0.30257,0.64263,-0.054876,-0.0093414,0.016576,-0.041778,-0.0065658,-0.41143,-0.014663,-0.44167,-0.086304,0.46685,-0.23526,-0.083264,-0.27643,0.11893,-0.1026,-0.26508,-0.40755,0.047712,-0.53119,-0.086391,0.0076303,0.042088,0.094788,-0.0074716,-0.47844,-0.16149,-0.32501,-0.27446,0.066004,-0.15096,0.21943,-0.015196,-0.06731,-0.050809,-0.35178,-0.28274,-0.23961,-0.16773,0.05345,0.34785,0.090152,0.13323,0.070393,-0.133,0.070655,-0.22107,0.051199,0.52602,0.083725,0.29533,-0.0025156,0.1413,-0.15542,0.26734,0.16112,-0.15019,0.38596,0.212,0.36033,-0.26237,-0.45297,-0.017446,0.19166,0.089997,0.1266,0.24902,-0.29302,-0.30417,-0.019255,0.25446,-0.083585,0.31319,-0.2907,-0.39802,-0.078805,0.20629,0.26492,-0.12639,-0.3046,0.10817,-0.14919,-0.11644,0.089587,-0.23436,0.13011,0.24219,3.8014e-06,0.062714,0.00049235,0.014379,-0.15506,0.24965,0.54579,0
-0.28376,-0.29247,0.26097,0.030768,0.50689,0.11946,-0.29816,0.32304,-0.19579,0.59689,-0.36276,0.31178,-0.28124,0.08254,0.22236,0.46982,0.36475,-0.283,0.1512,-0.50294,0.088684,0.054362,-0.09466,-0.15017,-0.26445,-0.10137,-0.048086,0.89865,-0.13799,-0.49427,0.28357,-0.46571,0.11781,0.22516,-0.50107,0.13089,-0.27317,0.44367,-0.11669,0.41081,-0.12262,-0.098882,-0.17766,0.0016295,0.039967,0.020721,0.20158,0.070417,0.4129,0.07039,0.17447,0.24018,-0.11833,0.13543,-0.32401,0.15527,0.10585,-0.058756,-0.1187,0.17929,-0.13124,-0.020449,-0.12109,-0.38355,-0.27814,0.059715,-0.10273,0.067301,-0.38355,0.44569,-0.11023,-0.1081,0.11658,-0.26486,0.28278,-0.084188,0.058883,-0.13935,0.046497,0.0019769,0.20234,-0.13189,-0.091335,-0.41163,-0.37568,0.15923,0.34809,0.021538,0.28461,-0.36287,-0.4258,0.064438,-0.27009,-0.13841,0.39024,0.045028,-0.27206,-0.075662,-0.33779,-0.011451,-0.082548,0.060125,-0.045722,-0.20852,0.075574,-0.076633,-0.35743,0.29867,0.099022,-0.40787,-0.24587,-0.099586,0.32853,0.11748,0.1278,-0.029034,0.14877,-0.08958,-0.032739,0.36965,2.6971e-06,0.19209,2.4122e-06,0.013459,-0.25458,0.17537,0.66119,0
-0.42423,-0.069592,-0.30275,0.050105,-0.26068,0.24714,0.057825,0.20251,0.39942,0.15193,0.32571,-0.0038137,0.0054942,0.25429,-0.049278,0.59266,0.14478,0.39213,-0.15618,0.28424,0.13413,0.090235,0.023258,-0.058948,0.067268,-0.021807,0.3346,0.0050019,0.11638,-0.31504,0.21767,-0.081069,-0.033794,0.46305,-0.20152,-0.1025,-0.091299,-0.60116,0.024192,-0.43693,-0.086533,-0.00065863,-0.066925,0.41073,-0.40429,-0.024503,-0.58439,0.029817,0.11993,-0.044935,0.23214,-0.17586,-0.008145,-0.30571,-0.21948,-0.092258,0.31407,0.056838,0.040382,0.054203,-0.17175,-0.12717,0.45154,-0.16398,0.83351,0.071316,-0.26107,-0.28004,-0.12056,0.1437,-0.095439,0.15545,-0.14155,0.04456,0.24613,0.10514,-0.10834,-0.14625,0.46059,0.042544,-0.056316,0.025968,-0.11008,-0.093256,-0.19699,-0.084159,0.059712,0.43902,0.5667,-0.20288,-0.38475,-0.0059553,-0.23607,-0.29149,0.11783,0.11341,0.044821,-0.41764,-0.24306,-0.13435,0.049048,0.1563,0.19242,-0.23419,-0.29695,0.048382,-0.074792,0.15192,-0.024166,-0.25154,-0.29247,-0.089587,0.45605,-0.21298,-0.031267,0.23651,-0.047541,-0.2306,0.2693,0.025324,3.2863e-06,0.069775,-0.00043824,0.014315,-0.024121,0.341,0.62148,0
-0.42173,-0.17814,0.21626,0.30802,0.50647,0.24417,-0.021791,0.11844,0.17463,0.12183,0.33353,0.033746,0.19865,0.28757,0.054641,0.42185,0.13028,0.3127,-0.23067,-0.20384,0.042405,-0.21973,0.16102,-0.65657,-0.044157,-0.2694,0.41108,-0.25926,-0.14072,-0.18436,0.12637,-0.37366,0.10965,-0.18656,-0.30473,-0.11678,0.070008,0.10473,0.12581,0.054184,-0.14718,0.057839,-0.14215,0.43354,-0.44413,0.1263,0.18428,-0.12853,0.53043,-0.31647,0.48974,-0.12872,0.015298,-0.15614,0.26514,-0.057756,0.099283,0.002478,-0.051672,0.069313,0.088078,-0.13771,0.12078,-0.2913,-0.35492,-0.29509,-0.10412,-0.2087,-0.1614,0.27611,-0.2169,-0.30616,0.20296,-0.28131,0.5799,0.14729,-0.049625,0.26198,-0.12761,-0.076673,0.10595,0.13565,-0.076007,-0.087973,-0.46144,0.054801,-0.0068141,0.21688,0.019289,-0.19503,-0.22818,0.2209,0.48568,0.042952,0.063652,-0.29207,-0.12918,0.099009,0.041897,-0.0047834,-0.13061,-0.41746,0.049805,0.1727,0.052279,0.32955,-0.011461,-0.089602,-0.098862,0.40143,-0.631,-0.49248,0.19786,0.19775,-0.20975,0.25581,0.5845,-0.61422,-0.19505,-0.011792,3.1919e-06,0.19192,0.00081317,0.013565,-0.095496,0.29202,0.65258,0
-0.5397,-0.069793,-0.35374,0.085081,-0.40772,0.19117,-0.12756,0.081038,0.16901,0.080654,0.001647,0.17288,0.18956,0.36125,0.1563,0.3526,0.037723,0.16606,-0.059322,0.46269,-0.049256,0.18891,0.17077,0.29858,0.30499,0.51828,0.22897,-0.24049,-0.00050589,0.13985,0.15767,0.12718,0.02323,0.55908,-0.25863,0.30889,0.038789,-0.092872,0.11703,-0.32679,-0.1021,-0.081137,-0.246,0.16545,-0.11769,0.14851,-0.02625,-0.091966,-0.15928,-0.19217,-0.29385,-0.21246,-0.31843,-0.16503,0.01332,0.11103,0.16376,0.045117,-0.50364,0.013859,-0.43688,-0.056467,-0.14815,-0.3248,0.2467,0.0059589,-0.046774,-0.28717,-0.14155,-0.30747,-0.055629,-0.17549,-0.02681,0.19382,0.23512,0.26472,0.048819,-0.099284,0.079082,-0.1456,0.11443,0.11887,-0.11817,0.40748,-0.27161,-0.050797,0.064109,-0.085943,0.27392,0.02719,0.55236,-0.050416,0.059418,-0.20573,0.0017294,-0.21009,0.13836,-0.053542,-0.017778,-0.069977,-0.094767,-0.24786,0.051466,0.1114,-0.080714,-0.27966,-0.1749,0.16048,0.11177,-0.14166,-0.32048,-0.034541,0.08622,-0.089482,-0.08849,0.19276,0.51151,-0.5111,-0.10397,0.098787,3.3786e-06,0.039443,0.00023988,0.014552,-0.32668,0.1184,0.63434,0
-0.39241,0.11314,-0.19123,0.26086,-0.48683,0.35581,-0.092672,0.1322,0.39192,0.13072,0.45194,0.25044,0.30033,0.46227,0.34634,0.10897,0.070259,0.11821,-0.32127,0.30985,-0.14504,0.17181,0.21977,-0.048205,-0.018045,-0.18528,-0.23006,-0.23893,-0.12958,-0.14943,0.13382,0.31621,-0.060045,0.6416,-0.3655,0.11824,-0.19594,-0.29077,0.030898,-0.65426,-0.1218,-0.2864,-0.6948,0.026803,-0.16329,0.24291,-0.061384,0.3715,-0.16847,-0.14029,-0.16551,0.14118,0.097322,0.1128,0.19138,0.11105,0.4639,-0.089202,-0.56256,-0.028614,-0.55604,0.084832,0.27751,-0.038307,0.62182,-0.017551,-0.19628,-0.49214,-0.25171,-0.38679,0.060971,0.11476,0.0092249,0.45694,0.27794,0.37092,0.23434,-0.15841,0.086849,-0.036255,-0.11003,0.59308,-0.21061,0.2812,0.22684,0.1397,-0.093474,0.058687,0.17368,-0.0029642,0.12175,0.10259,-0.018089,-0.45468,-0.32676,0.13623,0.23485,-0.15289,-0.22046,0.13631,-0.30697,-0.27521,0.19957,0.0036138,0.082683,0.013594,-0.49325,-0.13736,0.2444,0.10594,0.13146,0.10349,0.024526,0.2185,0.14569,0.0091704,-0.096158,-0.1398,0.095753,0.22,2.7967e-06,0.066771,0.00026843,0.014323,-0.37042,0.082347,0.69162,0
-0.34083,-0.24562,0.34454,-0.26863,0.24502,0.02233,0.22288,0.1903,0.17564,0.13003,-0.053895,0.068117,0.050902,0.47765,0.29961,0.47443,0.21627,0.099134,0.44429,-0.72549,0.32146,-0.50273,0.21451,-0.50704,0.28236,-0.55222,-0.024082,-0.30249,-0.15295,-0.11121,0.16356,-0.84797,-0.0082673,0.47534,-0.26406,0.24779,-0.32606,0.29765,-0.2503,0.75654,-0.060964,0.379,0.12658,0.11248,-0.72863,0.049268,0.39661,-0.21175,0.7164,-0.13876,0.21145,0.47682,-0.31693,0.22296,-0.13966,0.44236,0.21086,-0.0090084,0.54736,-0.024204,-0.25625,0.020468,-0.444,-0.13357,-0.5547,-0.7586,-0.10318,0.5677,-0.42496,0.037249,-0.1548,-0.40919,0.22589,-0.075523,-0.18235,-0.57141,-0.045628,0.78525,-0.07801,-0.41219,0.26959,-0.35755,0.19897,0.086253,-0.61839,-0.16618,0.47952,0.24767,0.13414,0.1588,-0.56972,-0.24655,0.43676,-0.10375,-0.11162,0.22517,-0.45941,-0.12488,0.030765,0.24349,0.020478,-0.065274,-0.12549,-0.61563,-0.18724,0.040064,-0.069669,0.10374,0.12,-0.24943,-0.57344,-0.21815,0.38193,-0.12034,0.20233,0.22283,-0.054018,0.60026,-0.35531,0.53451,2.9653e-06,0.21212,0.00048495,0.013387,-0.073794,0.30711,0.61786,0
-0.45176,-0.54185,-0.27106,-0.38343,-0.21181,-0.20689,0.060165,0.098949,0.23397,0.12481,0.20671,0.025029,0.21946,0.4503,0.093136,0.28415,0.023996,0.32996,0.17018,0.25934,0.1878,0.010851,0.050673,0.28063,0.41888,0.49931,0.48545,-0.32409,0.076134,-0.0014675,0.68036,0.08614,0.44061,0.30437,0.20809,0.070544,0.23871,-0.43876,0.13795,-0.40283,-0.2117,-0.014949,-0.41171,0.35353,-0.076314,0.22503,-0.1352,-0.20824,-0.022919,-0.38199,0.083506,-0.38593,-0.24776,-0.55887,0.13892,-0.10723,0.18643,-0.0049184,-0.29145,-0.29838,-0.18995,-0.57183,0.1191,-0.4061,0.15837,-0.047754,-0.033756,-0.32541,-0.40871,-0.1956,-0.19011,-0.042808,0.17191,-0.045489,0.45743,0.25253,0.010243,-0.1004,-0.022716,-0.040078,-0.035476,0.17358,-0.058485,0.341,-0.27344,-0.033067,-0.063183,-0.037896,0.25904,0.058128,0.10308,0.66709,0.30934,0.046169,-0.15459,-0.1424,-0.045077,0.11618,0.06732,0.089844,-0.032648,-0.25487,-0.21418,0.17647,-0.091824,0.19273,-0.23547,-0.019533,0.050691,0.21928,-0.18723,-0.054277,-0.096111,-0.01096,0.065236,0.26167,0.062814,-0.29462,-0.2114,0.18452,3.0862e-06,0.13302,-4.0032e-05,0.013882,-0.26731,0.16552,0.68697,0
-0.49576,0.25627,-0.83421,-0.40239,-0.4945,0.030297,-0.080335,0.42261,-0.072469,0.15098,0.24468,-0.25558,0.34519,0.39954,0.29599,0.17105,-0.1669,0.31071,0.20552,0.30577,0.47849,0.02192,-0.25226,0.23835,0.21018,0.68858,0.52479,-0.041256,-0.055628,0.058726,0.31475,0.34226,0.14011,0.68626,-0.24334,0.51775,0.0097075,-0.035258,-0.060702,-0.3124,-0.17368,-0.19789,-0.21206,-0.2718,0.38442,0.43084,0.074371,-0.42064,0.15609,-0.33738,-0.18534,0.15809,-0.34135,-0.17789,0.27685,0.087824,0.60463,-0.10467,-0.40662,-0.3937,-0.42087,0.087602,-0.070293,-0.081461,0.10549,0.016699,-0.38324,-0.063538,-0.36992,-0.41632,0.16991,-0.46604,0.42918,-0.19854,-0.34315,0.42688,0.29206,-0.42982,-0.028035,-0.62621,0.23304,-0.17365,-0.12312,0.089921,-0.048517,-0.091247,-0.54883,-0.097444,-0.10598,0.21249,0.27199,-0.15275,0.26923,-0.038936,-0.49089,0.32595,-0.053262,0.042026,0.092179,0.10011,-0.43506,-0.47424,0.39529,0.17313,0.057736,0.12071,-0.084983,-0.01108,0.42782,0.39073,-0.31424,-0.32111,0.19486,-0.071627,0.10706,0.20926,0.14801,-0.33993,-0.19493,0.21425,3.4627e-06,-0.09794,0.00050136,0.015454,-0.13799,0.26194,0.67838,0
-0.51219,0.1844,-0.51098,-0.11103,-0.37631,0.027596,-0.17339,0.22574,-0.088778,0.056302,0.24601,-0.026321,0.45555,0.40563,0.0014316,0.22367,0.083363,0.35394,0.35294,0.22356,0.12743,0.14053,-0.29629,0.46653,0.30544,0.43686,0.27124,-0.12106,-0.28774,0.2702,0.029596,0.36837,-0.0083703,0.7199,-0.24978,0.35644,-0.029623,-0.128,-0.23099,-0.2078,-0.029964,-0.36755,-0.28336,-0.2554,-0.02405,0.10387,-0.09605,-0.15063,-0.064349,-0.2162,-0.17921,0.1035,-0.38326,-0.10685,0.42444,-0.20472,0.11698,-0.038257,-0.41891,-0.14409,-0.37793,0.02458,-0.12716,0.015411,-0.091585,-0.13641,-0.28168,-0.46592,-0.22961,-0.25958,0.16999,-0.23099,0.3851,0.030871,0.15246,0.22398,0.097612,-0.1052,0.1592,-0.25348,0.17472,-0.013208,-0.020078,0.33775,-0.28722,0.31588,-0.10311,0.10482,0.022003,0.082409,0.28249,0.029031,0.28378,0.12243,0.0098733,0.27765,0.16831,-0.22002,0.12963,0.016181,-0.043267,-0.18621,0.18575,0.0097867,-0.37139,0.26307,-0.12226,-0.14666,-0.028883,0.22558,-0.1439,-0.15074,-0.13974,-0.43024,-0.14932,0.11284,0.16827,-0.48488,-0.2042,-0.051984,3.4824e-06,-0.023935,0.00135,0.014977,-0.1814,0.23044,0.63812,0
-0.31084,0.1611,-0.028638,0.28138,0.34753,0.28312,0.52762,-0.027056,0.37395,0.012948,0.3392,-0.16417,0.48338,-0.021948,0.049024,0.33983,-0.034487,-0.12248,-0.045634,-0.32643,-0.042423,-0.65529,0.10386,-0.78151,0.33626,-0.24167,0.35556,-0.3883,0.779,-0.013949,-0.057977,-0.18389,-0.11636,0.19747,-0.35057,0.057671,0.035225,0.039424,0.26436,-0.12962,0.11505,-0.073569,-0.68947,0.29744,-0.35446,0.56331,0.11113,0.14827,0.45147,0.055872,0.60078,-0.16992,0.33776,-0.42947,-0.13417,0.18699,0.29702,0.072335,-0.041706,-0.17129,-0.030287,-0.13463,-0.014292,-0.34727,-0.56609,-0.33128,-0.1286,0.001083,-0.42521,0.6405,-0.081983,0.018328,0.10749,-0.32249,-0.049295,0.26091,0.15039,0.052193,-0.17605,-0.13809,0.081066,-0.49816,-0.095051,-0.44886,-0.50034,0.33832,0.26965,-0.41892,0.11535,0.26342,-0.1381,0.19407,-0.16533,-0.25763,0.26439,-0.058781,-0.21247,0.13428,-0.52088,-0.18183,-0.21356,0.44053,0.063167,-0.50625,0.01186,-0.34199,-0.45571,0.33806,0.36858,-0.58523,-0.061926,0.015814,0.18364,0.25283,0.040715,-0.24078,-0.075622,0.4939,0.14572,0.16981,2.778e-06,0.1121,-0.00017873,0.014194,-0.21262,0.20726,0.61902,0
