0.23632,0.30625,-0.049642,-0.44307,-0.0055594,-0.038715,-0.10567,0.69048,-0.27684,0.24254,0.19352,-0.026844,0.067349,-0.56608,0.16613,-0.52586,-0.13374,0.019511,0.61536,0.071251,0.44647,0.86503,-0.73245,-0.61122,-0.5728,-0.024104,0.29949,-0.75552,0.074728,0.31766,0.72509,0.24144,-0.075969,-0.21357,-0.29812,-0.44118,-0.2919,0.76077,-0.2995,-0.20265,0.40789,-0.32942,0.13557,0.63538,0.21018,-0.60999,0.27608,-0.36569,-0.18056,0.31474,-0.59597,0.33377,0.46507,0.13033,-0.24217,0.59468,0.095975,-0.36983,0.023464,-0.35589,0.18894,-0.040522,0.32127,0.43191,-0.57501,0.39882,-0.27625,0.3785,-0.25276,-0.51418,0.52422,-0.26886,0.65879,0.51774,-0.63954,0.023559,0.83848,0.0026103,-0.68548,-0.72308,-0.68427,0.37551,0.31506,-0.5925,0.71809,-0.49602,-0.23846,-0.063542,-0.31436,0.43794,0.17677,0.42806,0.38156,0.69591,-0.56145,-0.55571,0.11659,-0.2209,0.39881,0.49936,-0.28249,-0.38697,0.00046475,0.081916,0.061501,0.12149,0.20513,-0.40634,0.03214,0.28534,0.50087,-0.35445,-0.6123,-0.4955,0.042853,0.16622,-0.12691,-0.31803,-0.2589,-0.2963,1.8238e-05,0.73736,0.015762,0.036413,-0.13564,0.2626,0.80918,1
0.22647,0.23209,-0.10203,-0.49078,-0.0052593,0.032858,-0.026841,0.63284,-0.26249,0.24996,0.12284,0.019117,-0.11158,-0.75702,0.22281,-0.55171,-0.11049,0.067976,0.61011,0.064764,0.3353,0.85644,-0.67256,-0.61869,-0.58588,-0.088594,0.090935,-0.71708,0.29877,0.1728,0.644,0.32256,-0.013697,-0.11899,-0.34616,-0.57416,-0.27071,0.69004,-0.44018,-0.14085,0.41823,-0.17041,0.075665,0.71487,0.25673,-0.61166,0.15455,-0.32337,-0.1739,0.2032,-0.50378,0.38902,0.37786,0.19184,-0.15945,0.48997,0.15062,-0.34331,0.058682,-0.35272,0.078624,0.051259,0.40688,0.40207,-0.4536,0.32123,-0.12055,0.53718,-0.2097,-0.64849,0.39883,-0.16173,0.72331,0.48797,-0.73047,-0.02699,0.83226,0.040876,-0.63835,-0.82019,-0.60658,0.41451,0.041498,-0.48394,0.78016,-0.52197,-0.1758,-0.050073,-0.46857,0.32958,0.25981,0.42085,0.46383,0.67896,-0.64015,-0.59046,0.14064,-0.4402,0.37208,0.54971,-0.26781,-0.23856,0.17175,-0.012439,-0.066533,0.30857,0.30869,-0.55265,-0.15765,0.28631,0.50462,-0.2214,-0.58274,-0.43938,0.091485,0.17986,-0.20368,-0.21763,-0.30938,-0.36976,1.8371e-05,0.71759,0.016249,0.036628,-0.12348,0.27128,0.80897,1
0.24501,0.27107,-0.033054,-0.59757,-0.060085,0.1758,-0.26663,0.74263,-0.16183,0.072844,0.52474,-0.36716,0.37034,-0.5844,-0.21758,-0.54251,-0.13008,0.024212,0.71323,0.11671,0.24856,0.94193,-0.60513,-0.67288,-0.55232,-0.1358,0.28973,-0.74293,0.013509,0.32111,0.88693,0.275,0.092418,-0.19324,-0.49276,-0.26755,-0.51922,0.65871,0.056093,-0.64088,0.66687,-0.41936,0.080929,0.66144,0.21173,-0.69312,0.28819,-0.29377,-0.35064,0.54458,-0.39714,0.12177,0.55259,0.10833,-0.10964,0.62774,0.081581,-0.45638,0.057868,-0.51272,0.19872,0.20273,0.0028987,0.66781,-0.32001,0.39743,-0.60187,0.31306,-0.17874,-0.57747,0.57937,-0.14407,0.73989,0.7082,-0.94244,0.016601,0.92208,0.044781,-0.64694,-0.69902,-0.64588,0.24835,0.24049,-0.59322,0.54278,-0.43513,-0.23527,-0.23505,-0.44209,0.39799,0.16472,0.19732,0.43133,0.85183,-0.59375,-0.52153,0.14794,-0.1645,0.47074,0.5363,-0.38606,-0.33961,-0.14554,0.054498,-0.00049246,0.24031,0.15947,-0.45404,0.32253,0.34225,0.47825,-0.17989,-0.6557,-0.88583,-0.1069,0.10981,-0.006272,-0.093733,-0.3908,-0.47215,1.8134e-05,0.73851,0.015538,0.036296,-0.14426,0.25641,0.80169,1
0.54313,0.45041,0.17411,0.50338,0.52437,-0.5835,0.45695,-0.88128,-0.35117,-0.57473,-0.26183,0.67126,-0.22738,0.92678,0.37236,0.21829,-0.059585,0.59653,-0.72268,-0.39131,0.1457,-0.19467,0.86312,-0.87901,0.88837,0.054594,-0.27405,-0.32661,-0.75433,0.45699,-0.7443,0.19392,-0.44762,-0.31517,0.52992,-0.44323,0.32718,0.47735,0.21083,0.57178,-0.30731,-0.069833,-0.10357,0.79135,0.13879,0.010961,-0.16532,-0.31994,0.080624,-0.82244,0.65305,-0.39383,0.078225,-0.39379,0.53859,-0.90761,0.077081,-0.44561,-0.32722,0.59973,0.10485,-0.27109,0.15469,0.031078,-0.15312,-0.024026,0.79609,-0.32058,-0.28323,-0.26105,-0.1322,0.45422,-0.13595,0.1552,0.051182,0.54493,-0.45664,-0.56061,-0.64661,0.025453,0.62099,0.49037,0.38675,-0.65936,0.50977,0.093505,-0.65995,0.60824,0.43033,0.085852,-0.14218,-0.24754,0.67813,-0.47453,-0.81468,-0.10874,0.45237,-0.44157,0.49008,0.2325,-0.34079,-0.49694,0.89458,0.46483,-0.35341,0.14421,-0.21591,-0.2947,-0.23403,0.45997,-0.21159,0.22969,0.017955,0.35897,0.46948,-0.71706,-0.29586,-0.55982,0.26759,-0.22262,1.9193e-05,0.8093,0.016681,0.034922,0.64084,0.73054,0.767,1
0.64186,0.31828,0.2081,0.21871,0.71068,-0.60127,0.51632,-0.58962,-0.55894,-0.26154,-0.63427,0.64392,-0.42301,0.47273,0.51212,0.079853,0.065607,0.68394,-0.41836,-0.50554,0.17534,-0.37576,0.48704,-0.63651,0.5799,0.79282,-0.73829,0.26537,-0.656,0.52857,-0.53186,0.25668,-0.52764,-0.53217,0.4704,-0.416,0.26865,0.6047,0.27423,0.58625,-0.18549,-0.10364,-0.38201,0.56635,0.26786,-0.042432,0.1016,-0.38881,0.22213,-0.6818,0.6002,-0.24982,-0.099675,-0.42294,0.69264,-0.64072,0.00069314,-0.48232,-0.5133,0.64469,0.15846,-0.186,0.22751,-0.060077,-0.40688,-0.24096,0.62185,-0.17302,-0.17802,-0.11687,0.19372,0.47131,-0.32705,0.2578,-0.12097,0.68921,-0.22231,-0.63796,-0.49209,-0.1212,0.24271,0.45159,0.62175,-0.83525,0.60429,-0.32485,-0.78531,0.52245,0.43049,0.27279,0.12161,-0.67128,0.78717,-0.0897,-0.75239,-0.17799,0.42022,-0.4867,0.067865,0.34371,-0.46207,-0.5937,0.65746,0.41916,-0.13841,0.19598,-0.18426,-0.25109,0.13007,0.44485,0.083727,-0.16234,-0.27413,-0.29032,0.28371,-0.38693,-0.11315,-0.2532,0.32889,-0.3134,1.9031e-05,0.80466,0.023486,0.034949,0.80093,0.81184,0.77985,1
0.57041,0.41169,0.18694,0.28927,0.58762,-0.5649,0.37904,-0.59451,-0.56947,-0.3338,-0.45725,0.6517,-0.20504,0.55235,0.53577,0.2826,-0.022736,0.53313,-0.49785,-0.56462,0.31253,-0.27764,0.58805,-0.56894,0.45427,0.62211,-0.66085,0.059548,-0.9066,0.47578,-0.68593,0.060387,-0.41673,-0.3571,0.44121,-0.23709,0.20544,0.61706,0.267,0.49182,-0.1957,-0.3308,0.025604,0.6826,0.0011165,-0.00053737,0.089761,-0.46537,0.25842,-0.73577,0.45375,-0.20078,-0.22186,-0.14833,0.5918,-0.87903,-0.141,-0.43761,-0.26465,0.49729,0.11426,-0.20819,-0.02682,0.16689,-0.29705,-0.056247,0.87716,-0.35316,-0.33093,0.034141,-0.010538,0.22659,-0.01339,0.092601,-0.094113,0.52854,-0.37712,-0.59684,-0.48789,0.099145,0.4086,0.28844,0.54662,-0.68871,0.30586,0.16062,-0.59464,0.48888,0.59683,0.092153,-0.22714,-0.33922,0.54405,-0.36035,-0.67848,-0.10251,0.4764,-0.45913,0.046106,0.015053,-0.23618,-0.1818,0.79953,0.44134,-0.34682,-0.026572,-0.3227,-0.13182,-0.12924,0.35425,-0.37118,0.0085405,0.21626,0.089004,0.39253,-0.21274,-0.088706,-0.44377,0.20334,-0.469,1.8983e-05,0.80414,0.020989,0.03486,0.63216,0.72601,0.77117,1
0.26775,0.16162,0.51722,-0.24957,-0.26746,0.051968,-0.53416,0.31825,-0.039301,-0.16414,0.25378,-0.37126,0.50691,-0.41599,0.29675,-0.026064,0.51717,-0.52978,0.20475,0.060112,-0.77355,0.54401,-0.30694,-0.42294,0.10679,-0.41051,-0.10562,-0.24261,-0.2811,0.7439,-0.20081,-0.39472,-0.25062,-0.0064926,-0.074894,0.35433,-0.044396,0.4506,0.11345,-0.28226,0.5033,-0.31378,0.74927,-0.086839,-0.5664,-0.65989,0.088302,0.23686,-0.19957,0.022349,-0.3708,-0.032076,0.69159,-0.41194,-0.16997,0.25568,-0.40002,-0.3836,0.68605,-0.066116,-0.025687,0.20881,-0.47611,0.12881,-0.046584,0.058061,-0.46966,0.048094,-0.035331,-0.087504,0.56513,-0.29053,-0.45206,0.47832,-0.48658,-0.44686,-0.0095631,0.0044773,0.1203,0.1857,-0.44936,-0.62746,0.378,0.25025,-0.52436,-0.32909,0.44188,-0.090699,0.082944,0.46926,-0.40273,-0.047466,-0.3552,0.27598,0.1433,-0.20619,-0.2259,-0.68486,0.16123,-0.17172,-0.085935,0.38514,-0.24946,0.11697,0.41364,-0.30819,-0.21134,0.37503,0.13552,-0.31489,0.025884,-0.071121,0.27916,-0.16204,-0.28803,-0.32118,0.44204,0.13531,-0.051965,0.2645,1.7423e-05,0.73321,0.066489,0.03644,-0.26083,0.1694,0.78183,2
0.27854,0.11932,0.63751,-0.23122,-0.21841,0.24672,-0.40272,0.44803,0.15466,-0.59096,0.25261,-0.69083,0.30013,-0.25909,-0.2016,-0.14226,0.50203,-0.37257,0.34696,0.16843,-0.91286,0.42915,-0.40785,-0.5205,0.087339,-0.25028,-0.18467,-0.31368,-0.31456,0.64486,-0.053945,-0.32003,-0.13343,-0.11275,-0.43845,0.37914,-0.15035,0.17437,0.41134,-0.37544,0.73867,-0.03683,0.78018,0.11886,-0.48483,-0.83675,-0.020085,0.33012,-0.34653,-0.10005,-0.15681,-0.0020182,0.67191,-0.43688,-0.046125,0.43877,-0.33506,-0.55235,0.45892,-0.24992,-0.0044093,0.54554,-0.41916,0.22071,0.17316,0.13569,-0.3519,-0.12665,-0.3069,-0.01997,0.81685,0.040624,-0.16366,0.45412,-0.51205,-0.21675,0.1929,-0.078537,0.050487,0.026453,-0.624,-0.60758,0.26335,0.18113,-0.21287,-0.28758,0.084691,-0.26248,0.29306,0.9039,-0.28034,-0.046297,-0.17451,0.44093,-0.021119,-0.31453,-0.17212,-0.50961,0.12664,-0.081539,-0.13731,0.1538,-0.38783,0.35012,0.76173,-0.39856,-0.22692,0.24263,0.1554,-0.030563,0.15159,-0.26784,0.076917,-0.21839,-0.48465,-0.58832,0.54442,0.045315,-0.12274,-0.21655,1.7639e-05,0.74354,0.06366,0.035935,-0.20246,0.21376,0.76109,2
0.27682,0.13522,0.61761,-0.098128,-0.25637,0.11572,-0.43949,0.31841,-0.0025918,-0.47808,0.41624,-0.42921,0.34802,-0.43157,0.19759,-0.12546,0.5709,-0.51551,0.25592,0.15488,-0.93486,0.41632,-0.33238,-0.35263,0.14847,-0.48702,-0.26907,-0.14231,-0.26785,0.71116,-0.037601,-0.31316,-0.29646,-0.14609,-0.19917,0.52622,-0.0099921,0.20867,0.25975,-0.28117,0.52007,-0.26477,0.69898,-0.10681,-0.52473,-0.80714,0.14364,0.38169,-0.44067,-0.20413,-0.19658,0.11026,0.74787,-0.51803,-0.12701,0.31255,-0.37779,-0.46098,0.49678,-0.11103,0.12073,0.45352,-0.56485,0.029728,0.049457,0.16035,-0.22394,-0.16532,-0.11516,0.086826,0.74126,-0.23784,-0.46955,0.44931,-0.42628,-0.31424,0.035827,-0.05103,0.1647,0.035077,-0.67118,-0.51854,0.50062,0.22841,-0.46272,-0.32132,0.34647,-0.055628,0.33701,0.74479,-0.53617,-0.15361,-0.31464,0.47103,0.11373,-0.3133,-0.21428,-0.53457,0.27206,-0.011212,0.084835,0.19663,-0.28571,0.26019,0.52728,-0.42378,-0.42631,0.28793,0.0049365,-0.20129,0.012871,-0.034918,0.17442,-0.12298,-0.57486,-0.285,0.72518,0.31319,-0.22427,0.22201,1.7592e-05,0.7352,0.067455,0.036329,-0.21444,0.20479,0.76403,2
0.25422,0.23863,0.39907,-0.07392,-0.40527,-0.394,-0.64988,0.33306,-0.083536,0.51565,0.24171,0.19189,0.27504,-0.44415,0.12941,-0.029641,0.34478,-0.65078,0.042356,-0.051736,-0.37451,0.75272,-0.40652,-0.23732,-0.25619,-0.8095,0.24203,-0.051934,-0.28226,0.72695,-0.21314,-0.47044,-0.47277,0.18848,0.25625,0.2935,0.16745,0.329,-0.18044,-0.053551,-0.21339,-0.34908,0.86577,-0.2128,-0.6616,-0.69588,0.29587,0.49218,-0.13649,-0.21705,-0.54401,-0.013046,0.64214,0.041021,-0.3231,-0.16323,-0.39712,-0.00098952,0.85475,0.16793,-0.26024,-0.5354,-0.44698,0.030967,0.046448,-0.1158,-0.32259,0.2686,0.0301,-0.25421,-0.085353,-0.62672,0.0097084,0.70041,-0.22185,-0.58973,-0.56194,0.24335,0.88871,0.22124,-0.47552,-0.46212,0.27372,0.20923,-0.61523,0.594,0.77344,-0.30045,-0.080016,-0.12835,-0.5331,0.3992,-0.49347,0.030771,0.31891,0.031856,-0.42999,-0.23801,0.60533,0.023194,0.63767,0.32694,-0.77403,0.028803,-0.049961,-0.027928,-0.52891,0.32745,-0.10822,-0.56864,0.0501,0.13782,0.31253,-0.55154,0.013454,-0.35991,0.21207,0.36511,-0.19633,0.69203,1.7343e-05,0.73806,0.052872,0.036115,-0.29273,0.1444,0.78412,2
0.24785,0.18186,-0.14318,0.11057,-0.3789,0.094048,-0.15965,0.33736,-0.089169,0.053888,0.25271,0.17337,-0.37381,-0.12709,0.19101,-0.54947,0.5492,0.19704,0.068729,0.61172,-0.55847,0.42929,-0.51644,-0.42625,0.055681,-0.67039,-0.24378,-0.20742,0.15451,0.56846,0.54093,0.050102,-0.17229,-0.15055,-0.36999,0.10863,0.01304,0.2439,-0.010841,-0.29745,0.39824,-0.066506,0.2777,0.081138,0.17207,-0.29632,-0.056707,-0.0031717,-0.49152,-0.34532,0.1721,0.060768,0.5929,-0.19973,0.29231,-0.16939,-0.31812,-0.45199,0.063997,0.31436,0.058987,0.39383,-0.36401,-0.10714,0.1034,0.15663,0.25967,-0.173,-0.29552,-0.23823,-0.0010622,-0.14071,0.014839,0.70444,0.1438,0.12439,0.63347,-0.26491,-0.86935,-0.17962,-0.2253,0.01523,0.45039,-0.34098,0.03978,-0.2812,-0.19285,0.38653,0.12652,-0.12715,-0.13409,0.34546,0.14385,0.61219,-0.36643,-0.82745,0.1142,-0.0011175,0.25223,0.25828,-0.43013,-0.14081,0.25551,-0.5873,0.12466,-0.011665,0.27267,-0.32541,-0.71201,0.62861,-0.0047043,-0.81357,-0.11551,0.11236,0.49973,0.58,-0.46676,0.034257,-0.82124,-0.47601,1.8188e-05,0.66145,0.058309,0.037384,-0.12956,0.26695,0.80969,2
0.30498,0.17027,-0.094572,0.2049,-0.35245,0.052184,-0.24985,0.22056,-0.037149,0.13848,0.32884,0.28186,-0.42689,-0.089721,0.15076,-0.57864,0.80406,0.21939,0.003313,0.55598,-0.7245,0.53477,-0.47986,-0.47588,-0.039922,-0.70475,-0.12605,-0.088114,0.10989,0.60799,0.3604,0.0518,-0.3094,-0.20917,-0.23585,0.079101,0.097529,0.35788,-0.052436,-0.30719,0.2185,-0.16836,0.2363,0.060784,0.13866,-0.36429,-0.020088,0.10682,-0.55455,-0.2008,0.24064,-0.085273,0.68364,-0.2146,0.50722,-0.39702,-0.36204,-0.45649,0.075523,0.51689,0.19478,0.22315,-0.65781,-0.18572,0.024686,0.11264,0.072704,-0.30319,-0.10157,-0.17582,-0.059036,-0.1762,0.043187,0.84684,0.097072,0.068206,0.63887,-0.26291,-0.74044,-0.12078,-0.3518,-0.022928,0.29453,-0.3679,0.0049322,-0.41977,-0.16664,0.4638,-0.01297,-0.1015,-0.068769,0.28804,0.2159,0.57534,-0.41959,-0.71098,0.24857,-0.19508,0.15314,0.20961,-0.56164,-0.084408,0.058549,-0.72768,0.12188,-0.055808,0.62226,-0.28984,-0.33901,0.66581,0.079907,-0.90076,-0.21981,0.10902,0.30997,0.61833,-0.31237,0.21735,-0.9164,-0.66516,1.8054e-05,0.64291,0.072502,0.037523,-0.077587,0.30352,0.81881,2
0.32864,0.16702,-0.1824,0.081239,-0.23448,-0.01302,0.1502,0.24668,0.13087,0.00053654,0.29336,0.07502,-0.32461,-0.19617,0.040578,-0.76172,0.87845,0.17159,0.029039,0.69487,-0.64964,0.45799,-0.69426,-0.46422,-0.065369,-0.65194,-0.19582,-0.28675,0.19322,0.2427,0.53877,0.25973,-0.31505,-0.31446,-0.41027,-0.19716,0.16355,0.16409,0.0010653,-0.073145,0.25685,0.12934,0.25067,-0.094697,0.16566,-0.34836,-0.11907,0.38048,-0.5902,-0.057592,0.16499,-0.022483,0.73989,-0.61192,0.30186,-0.37819,-0.12133,-0.53729,-0.008485,0.42009,0.045237,0.28606,-0.38714,-0.17894,-0.21577,0.3621,0.22578,-0.16671,-0.12543,-0.27671,-0.15477,-0.064957,-0.085026,0.85277,0.25571,0.10851,0.51456,-0.23965,-0.75869,-0.2079,-0.13273,0.21658,0.062544,-0.43743,0.14168,-0.78556,-0.24373,0.74123,-0.0014818,-0.11116,-0.027552,0.31767,0.18375,0.90233,-0.43702,-0.89203,0.12973,-0.1345,0.11587,0.29049,-0.79253,-0.23309,0.55085,-0.57903,0.15201,-0.10618,0.49211,-0.3505,-0.55915,0.61236,0.067674,-0.77435,-0.072708,0.23984,0.31084,0.53829,-0.55297,0.033704,-0.77678,-0.38449,1.8232e-05,0.60112,0.07372,0.038165,-0.003222,0.3541,0.8224,2
0.61294,0.94943,0.42143,-0.16791,0.31381,-0.65051,0.056695,-0.29904,-0.41814,0.18634,0.0048595,0.5963,0.4502,-0.020411,0.21457,-0.010115,0.53728,0.36907,-0.13232,-0.36289,-0.05167,0.19008,-0.19743,0.36432,-0.1544,-0.18136,-0.487,-0.7867,-0.21642,0.62208,-0.75283,0.21146,-0.73465,-0.50832,0.36714,-0.41852,0.67912,0.087828,0.50236,0.56894,-0.37423,-0.33673,0.5575,-0.57607,-0.46669,-0.12759,0.25756,0.2343,0.22128,-0.12154,-0.68377,-0.44987,-0.41109,0.12542,0.61828,-0.6237,-0.84427,-0.083627,0.03986,0.63202,0.36443,-0.74479,0.44592,-0.7358,-0.079751,0.36941,-0.12854,-0.81139,-0.20909,0.76363,-0.025989,-0.73117,-0.27144,-0.13873,0.49419,0.027619,-0.25362,-0.42623,0.16365,-0.17435,-0.2236,0.53042,-0.68735,-0.16196,-0.26349,-0.023752,0.12311,0.30023,0.57911,0.12462,-0.7727,0.3286,0.10966,-0.37685,-0.17035,0.70566,-0.48621,-0.70264,0.91291,0.12008,0.48798,0.11613,-0.089438,0.30641,-0.68426,-0.082859,-0.27039,-0.33868,0.46174,0.23097,0.052636,-0.054337,0.18581,-0.17308,0.12439,0.18494,-0.49785,-0.27718,-0.11684,-0.57913,1.8515e-05,0.75858,0.043588,0.037019,0.56441,0.69032,0.79375,2
0.5365,0.9461,0.35628,-0.10814,0.26171,-0.67181,0.012759,-0.35966,-0.21552,0.22792,0.03835,0.64561,0.39845,-0.029067,0.068633,0.10591,0.4604,0.25093,-0.18499,-0.40495,0.0070569,0.25033,-0.10309,0.24928,-0.24812,-0.13236,-0.51504,-0.73032,-0.27641,0.61506,-0.746,0.098959,-0.77155,-0.35127,0.40275,-0.38167,0.69078,0.014228,0.54823,0.3217,-0.32142,-0.28565,0.62087,-0.63326,-0.52142,-0.041047,0.12743,0.22363,0.31862,-0.31583,-0.74921,-0.50257,-0.3281,0.2198,0.52143,-0.67948,-0.83011,-0.10561,0.18882,0.59001,0.10048,-0.54902,0.40645,-0.73324,0.11968,0.21907,-0.16881,-0.63482,-0.1074,0.65125,-0.080601,-0.65212,-0.47205,-0.19629,0.79688,-0.021583,-0.30785,-0.37371,0.16192,0.012196,-0.10878,0.21526,-0.48033,0.15286,-0.29105,0.059757,0.19053,0.36108,0.48589,0.017351,-0.64666,0.37855,0.0041221,-0.39588,-0.093176,0.66394,-0.56643,-0.68912,0.70239,0.0072121,0.8095,0.14518,-0.072455,0.4632,-0.78241,0.015501,-0.33038,-0.21012,0.36195,0.081558,-0.10221,0.1373,0.26625,-0.35317,0.19365,0.063545,-0.50111,-0.53268,0.086994,-0.35708,1.8601e-05,0.76028,0.039757,0.037009,0.44567,0.62584,0.80977,2
0.56502,0.92406,0.32882,-0.10034,0.29883,-0.70845,0.051322,-0.44393,-0.18094,0.35277,-0.024241,0.6761,0.30557,-0.0023977,0.1252,0.030291,0.51471,0.32037,-0.23236,-0.37311,-0.032,0.22665,-0.020453,0.17565,-0.31353,-0.071586,-0.56658,-0.67102,-0.22142,0.55543,-0.768,0.20064,-0.77643,-0.34278,0.36177,-0.48879,0.7372,0.036233,0.64835,0.38904,-0.38912,-0.27739,0.5313,-0.68601,-0.42878,-0.11701,0.030118,0.3259,0.35043,-0.36951,-0.71543,-0.5428,-0.31891,0.25853,0.54513,-0.69712,-0.77356,-0.097042,0.099481,0.69998,0.099522,-0.48392,0.54097,-0.90674,0.11241,0.31359,-0.26363,-0.68717,-0.13324,0.62322,-0.20009,-0.53793,-0.54425,-0.23283,0.875,0.079368,-0.35653,-0.41233,0.16756,0.007545,-0.072401,0.25793,-0.63572,0.13561,-0.1178,0.065597,0.087132,0.39577,0.5796,-0.070419,-0.63336,0.39437,0.1427,-0.49368,-0.23848,0.69973,-0.53049,-0.56272,0.65399,-0.060176,0.61662,0.1238,-0.0096142,0.45231,-0.91468,0.080755,-0.40981,-0.35867,0.47884,0.12018,-0.21755,0.093634,0.30015,-0.17385,0.32759,0.31183,-0.68326,-0.5544,0.034167,-0.22157,1.8643e-05,0.7515,0.042608,0.037015,0.51329,0.66287,0.79373,2
0.69864,0.058806,0.37367,-0.047166,-0.77101,-0.10345,-0.39901,0.28597,0.43184,-0.10949,0.73422,-0.18713,0.15364,-0.41462,-0.30284,0.53703,0.40696,-0.54149,0.078836,0.30491,-0.39503,0.52874,-0.53124,-0.30487,-0.09506,-0.55511,0.14502,-0.31088,-0.22479,0.66499,0.10299,-0.69296,-0.29055,0.19243,-0.036031,0.66578,0.12828,-0.17365,0.21003,-0.73046,0.18221,-0.24108,0.55244,0.12339,-0.52803,-0.45073,0.20758,-0.23216,-0.09281,-0.050456,-0.63814,0.06831,0.38103,0.024045,-0.69347,-0.15343,-0.19287,-0.27394,0.83991,0.41314,-0.74801,-0.018921,-0.19891,-0.080938,0.22696,-0.57725,0.43281,0.10391,-0.69319,0.085122,0.045131,-0.48323,0.069221,0.46464,-0.12941,-0.5101,-0.42427,0.12308,0.20122,0.62918,0.39688,-0.68418,-0.11946,0.11997,-0.73986,0.66404,0.89516,-0.38395,-0.209,-0.19593,-0.55256,0.3906,-0.81219,-0.042287,0.81316,0.23152,-0.69459,0.13379,0.32403,0.12085,0.49018,0.61417,-0.32687,-0.81949,-0.30164,-0.18865,-0.23726,0.44027,0.27007,-0.69085,0.52362,0.24543,-0.066256,-0.21463,0.23398,-0.068015,-0.1331,0.33675,-0.20639,0.20995,1.5882e-05,0.71467,0.054944,0.035355,-0.24876,0.17871,0.83286,2
0.73408,0.020086,0.36105,-0.05982,-0.76935,-0.10795,-0.41679,0.27849,0.46149,-0.12806,0.73574,-0.19594,0.17853,-0.40596,-0.32382,0.45689,0.44261,-0.51218,0.085538,0.28624,-0.41056,0.54186,-0.51359,-0.32196,-0.13156,-0.51302,0.10655,-0.34022,-0.23671,0.64501,0.030949,-0.73151,-0.29043,0.22116,-0.037439,0.67753,0.12426,-0.17443,0.23808,-0.77498,0.1851,-0.21579,0.44048,0.14699,-0.52491,-0.46272,0.223,-0.2141,-0.094243,-0.063884,-0.63935,0.057031,0.38086,0.010219,-0.66321,-0.079153,-0.20494,-0.251,0.87684,0.37643,-0.78324,-0.025545,-0.22692,-0.054271,0.23715,-0.45689,0.25793,0.14146,-0.72123,0.13369,0.029127,-0.53782,0.099709,0.48195,-0.10865,-0.66044,-0.43611,0.17933,0.19172,0.57321,0.36443,-0.6128,-0.090627,0.14462,-0.88483,0.73797,0.92783,-0.40851,-0.26118,-0.21346,-0.61659,0.37969,-0.78316,-0.10148,0.83572,0.25715,-0.77966,0.16274,0.40143,0.30687,0.41168,0.64973,-0.28236,-0.83404,-0.29751,-0.071218,-0.22558,0.39237,0.25146,-0.67421,0.55594,0.24038,-0.1666,-0.28899,0.29416,-0.16142,-0.22239,0.36891,-0.1507,0.19425,1.575e-05,0.70903,0.054845,0.035368,-0.26849,0.16345,0.82446,2
0.70056,0.080902,0.36836,0.0095592,-0.77516,-0.11226,-0.34207,0.29499,0.30812,-0.012367,0.31665,0.037331,0.1587,-0.50337,-0.022725,0.40025,0.40062,-0.48488,0.078141,0.41362,-0.34651,0.46202,-0.55246,-0.25928,-0.080405,-0.4038,0.042854,-0.41123,-0.15662,0.53075,0.078615,-0.50742,-0.32768,0.19656,-0.15522,0.56061,0.17203,-0.22577,0.15806,-0.36439,0.080145,-0.0066786,0.68152,0.23976,-0.43595,-0.44324,-0.094547,0.007377,-0.035199,-0.13672,-0.41562,0.081041,0.24794,0.13269,-0.81218,-0.091613,-0.047476,-0.34148,0.79591,0.29485,-0.8063,0.1858,-0.033341,-0.1943,0.15662,-0.10209,0.25041,-0.22979,-0.67187,-0.098431,0.18185,-0.064441,-0.21308,0.1794,0.20474,-0.55129,-0.43814,-0.076078,0.17768,0.85661,0.271,-0.59848,0.12289,0.0012314,-0.41313,0.65443,0.46722,-0.3337,0.028261,-0.28981,-0.45837,0.28811,-0.76562,-0.11778,0.62972,0.22818,-0.15014,0.20338,-0.49735,0.075891,0.42674,0.4086,-0.41222,-0.42105,-0.50765,-0.78245,-0.52177,0.84166,0.32845,-0.81585,0.45111,0.44539,-0.1187,-0.34589,-0.53652,-0.1953,0.83098,0.69313,0.1276,-0.19746,1.5905e-05,0.70232,0.052527,0.035804,-0.23822,0.18679,0.83463,2
