-0.919034,-1.385748,-0.730466,1.000000
-1.060400,-0.936966,-1.118957,1.000000
-1.139072,-1.130404,-1.097712,1.000000
-0.996588,-1.085074,-1.001355,1.000000
-1.016144,-1.021456,-0.984281,1.000000
-1.198118,-1.292060,-1.177192,1.000000
-0.890692,-1.134991,-0.900027,1.000000
-1.051067,-1.310954,-0.616956,1.000000
-1.011830,-0.990083,-1.006605,1.000000
-1.029065,-1.019780,-0.748008,1.000000
-0.894251,-1.208643,-0.801029,1.000000
-0.994584,-1.048619,-1.062229,1.000000
-1.100924,-1.338741,-1.002355,1.000000
-1.181354,-0.914142,-0.820018,1.000000
-0.679243,-0.901284,-0.809422,1.000000
-0.851772,-0.885824,-1.044314,1.000000
-1.061668,-0.522728,-1.046675,1.000000
-1.436794,-1.131902,-0.951616,1.000000
-0.905475,-1.151142,-1.393340,1.000000
-0.984583,-1.040503,-0.945547,1.000000
-1.394227,-1.271882,-1.005319,1.000000
-1.121993,-1.017225,-1.108893,1.000000
-1.370647,-0.683093,-1.103062,1.000000
-0.927385,-0.712042,-0.697833,1.000000
-0.998011,-1.008997,-0.980217,1.000000
-0.675162,-1.010924,-0.804191,1.000000
-0.856942,-0.933156,-1.019673,1.000000
-0.826465,-1.088051,-1.060365,1.000000
-0.970170,-0.926190,-1.002415,1.000000
-1.238555,-0.894457,-0.767324,1.000000
-1.017010,-1.154663,-1.102480,1.000000
-0.992557,-1.009195,-1.008437,1.000000
-1.062884,-1.166974,-1.113870,1.000000
-0.998893,-0.987590,-1.006264,1.000000
-1.021669,-0.869916,-0.895376,1.000000
-1.119358,-1.118643,-1.001249,1.000000
-0.737681,-0.730838,-1.026338,1.000000
-0.974450,-1.123117,-0.949742,1.000000
-1.005696,-0.992446,-1.009239,1.000000
-0.962455,-1.035096,-0.997524,1.000000
-1.080020,-0.950614,-1.059199,1.000000
-0.990542,-0.931406,-1.337685,1.000000
-1.137266,-0.629601,-1.275067,1.000000
-0.820844,-0.860738,-1.112985,1.000000
-0.769530,-0.824070,-1.311748,1.000000
-0.863023,-0.899370,-1.045971,1.000000
-0.983420,-1.008458,-1.039711,1.000000
-0.951152,-0.830029,-0.804738,1.000000
-1.052843,-0.646798,-1.060854,1.000000
-0.892470,-1.067458,-0.548204,1.000000
-1.346023,-1.357689,-0.997217,1.000000
-0.968724,-0.983418,-0.972143,1.000000
-1.016202,-1.294271,-1.251584,1.000000
-0.835319,-0.997134,-1.037248,1.000000
-0.848375,-0.959989,-0.832572,1.000000
-1.105630,-0.851555,-1.172767,1.000000
-0.736404,-0.841526,-0.778347,1.000000
-1.148623,-0.965224,-1.062076,1.000000
-0.905214,-0.896148,-1.037693,1.000000
-0.830063,-1.334289,-0.869025,1.000000
-1.015189,-0.973652,-1.012895,1.000000
-1.067476,-0.925374,-0.960312,1.000000
-1.017442,-0.948725,-0.953979,1.000000
-1.104936,-0.627100,-0.963366,1.000000
-0.997182,-1.064013,-1.009793,1.000000
-0.831074,-0.855161,-0.804397,1.000000
-0.870520,-1.273399,-1.087856,1.000000
-0.984023,-0.910038,-1.042354,1.000000
-0.768958,-0.792209,-1.375236,1.000000
-0.999607,-0.724054,-1.350861,1.000000
-0.956369,-0.705871,-0.632262,1.000000
-0.954640,-1.216257,-1.404693,1.000000
-1.001248,-0.997800,-0.969114,1.000000
-1.066535,-0.987599,-0.852207,1.000000
-0.730668,-1.107009,-1.348454,1.000000
-1.110890,-1.109234,-1.118127,1.000000
-1.022427,-0.997235,-0.977411,1.000000
-1.043036,-0.729861,-1.003863,1.000000
-0.836928,-1.270261,-0.646202,1.000000
-1.005226,-0.901841,-1.050454,1.000000
-1.066531,-0.563866,-1.202993,1.000000
-1.031236,-1.318929,-0.826969,1.000000
-0.943571,-0.895530,-0.927004,1.000000
-1.001170,-1.001425,-1.001322,1.000000
-0.985861,-1.074070,-0.966967,1.000000
-1.004088,-1.002497,-0.996104,1.000000
-1.050576,-0.785912,-0.735934,1.000000
-0.790907,-1.254777,-0.694128,1.000000
-1.053383,-1.047892,-0.940325,1.000000
-1.062385,-0.961903,-0.706746,1.000000
-1.010397,-0.997356,-1.022338,1.000000
-0.954478,-1.196281,-0.960928,1.000000
-1.060952,-1.036856,-1.053528,1.000000
-1.001376,-1.057833,-0.941700,1.000000
-0.650861,-0.811763,-0.773539,1.000000
-0.742504,-0.895371,-0.759134,1.000000
-0.973016,-0.974034,-0.985785,1.000000
-1.067730,-0.959403,-1.108777,1.000000
-1.224908,-1.075578,-1.243095,1.000000
-1.004188,-0.860931,-0.674434,1.000000
-0.789843,-1.196768,-0.857280,1.000000
-1.174508,-0.898264,-1.091665,1.000000
-1.015271,-1.061892,-0.916399,1.000000
-0.872528,-0.867227,-1.018042,1.000000
-0.885716,-1.203577,-0.736780,1.000000
-0.976592,-1.024191,-0.968595,1.000000
-0.830989,-0.626242,-0.967944,1.000000
-0.993340,-1.020909,-0.923889,1.000000
-1.003220,-0.940704,-0.768345,1.000000
-1.156442,-1.148059,-0.710204,1.000000
-1.029797,-0.778974,-1.260017,1.000000
-0.932560,-0.998630,-1.135277,1.000000
-0.937042,-0.784134,-0.980375,1.000000
-1.088192,-1.070769,-1.128206,1.000000
-1.271068,-0.836059,-1.342308,1.000000
-1.213494,-0.783543,-1.176048,1.000000
-0.999784,-1.278939,-1.119858,1.000000
-1.167554,-1.338093,-1.068127,1.000000
-1.291008,-0.994336,-1.296480,1.000000
-1.344270,-1.254488,-1.114469,1.000000
-1.170251,-0.830184,-0.780201,1.000000
-1.119677,-1.134633,-1.070917,1.000000
-0.882276,-1.029527,-1.141278,1.000000
-1.295150,-1.366400,-0.888417,1.000000
-1.130810,-0.625671,-0.934443,1.000000
-1.211037,-1.301063,-0.954691,1.000000
-0.987790,-0.915661,-1.126743,1.000000
-0.798158,-0.982701,-1.179779,1.000000
-1.119619,-1.419928,-1.201957,1.000000
-1.088504,-0.903337,-0.726272,1.000000
-1.059878,-1.063576,-1.047667,1.000000
-1.083162,-0.894404,-1.137132,1.000000
-0.844053,-0.719995,-1.096883,1.000000
-0.832203,-0.712196,-1.229784,1.000000
-0.934313,-1.067747,-0.876449,1.000000
-0.841787,-1.213725,-1.002820,1.000000
-1.058851,-0.924427,-0.922106,1.000000
-0.991559,-0.777834,-0.815675,1.000000
-0.848139,-0.826743,-0.813211,1.000000
-0.965719,-1.062730,-0.931005,1.000000
-0.884638,-1.060209,-1.099003,1.000000
-1.141558,-1.147468,-1.287104,1.000000
-0.926404,-0.532018,-1.024636,1.000000
-0.873539,-0.855143,-0.956960,1.000000
-0.939983,-1.000961,-0.957613,1.000000
-1.062078,-0.999585,-0.846787,1.000000
-1.014684,-0.895194,-1.022219,1.000000
-1.056478,-1.028206,-1.006008,1.000000
-0.862175,-0.800029,-0.568795,1.000000
-0.709931,-0.821259,-0.768815,1.000000
-0.959763,-1.126005,-0.850307,1.000000
-1.214484,-1.051438,-0.889646,1.000000
-0.979118,-1.006573,-1.006026,1.000000
-0.887116,-1.061740,-1.007990,1.000000
-1.093609,-0.878227,-1.019851,1.000000
-1.077466,-0.907678,-1.057497,1.000000
-1.015557,-0.636019,-0.953151,1.000000
-0.919136,-1.084677,-0.889288,1.000000
-0.959750,-0.992539,-0.886704,1.000000
-0.689474,-1.086648,-0.754325,1.000000
-0.793854,-1.230870,-1.312459,1.000000
-0.977550,-0.921665,-0.708611,1.000000
-0.999572,-1.104369,-0.648740,1.000000
-1.237008,-1.223319,-1.084807,1.000000
-1.147690,-0.764179,-1.230447,1.000000
-1.172740,-0.774079,-1.329365,1.000000
-1.212698,-0.662840,-0.814584,1.000000
-1.067608,-0.988891,-1.093694,1.000000
-0.648998,-1.316513,-0.918994,1.000000
-0.903998,-1.005570,-1.121630,1.000000
-0.918360,-1.112900,-1.115017,1.000000
-1.020073,-1.005814,-0.970439,1.000000
-1.062901,-0.768313,-1.082958,1.000000
-0.723441,-1.027116,-0.784059,1.000000
-1.155407,-1.213674,-1.357195,1.000000
-0.787508,-1.178110,-0.990752,1.000000
-1.009326,-1.214735,-0.792655,1.000000
-0.980337,-0.845050,-0.929907,1.000000
-0.825890,-0.915969,-1.014089,1.000000
-1.093190,-1.071343,-0.912329,1.000000
-1.213710,-1.169181,-1.109919,1.000000
-0.859269,-0.687650,-0.925006,1.000000
-1.001638,-0.999019,-0.999727,1.000000
-0.653829,-1.333837,-0.949722,1.000000
-1.168374,-1.013607,-0.871175,1.000000
-1.066724,-1.024844,-1.346674,1.000000
-1.166854,-0.968121,-0.880458,1.000000
-0.893822,-0.996782,-0.836981,1.000000
-0.730599,-1.330332,-0.847327,1.000000
-1.130639,-1.111021,-1.050755,1.000000
-0.906242,-0.903370,-1.055568,1.000000
-0.667408,-0.782139,-1.151369,1.000000
-1.024077,-1.053548,-0.958844,1.000000
-0.991309,-0.723470,-1.227732,1.000000
-0.998388,-0.761404,-1.271658,1.000000
-1.045143,-1.123585,-1.084692,1.000000
-1.007432,-0.982989,-1.005422,1.000000
-1.194137,-0.895241,-0.881099,1.000000
-0.851974,-1.373742,-0.766216,1.000000
-0.809984,-1.225443,-0.840322,1.000000
-1.058105,-0.976017,-0.944135,1.000000
-0.934188,-1.283967,-1.095909,1.000000
-0.944562,-1.007887,-1.011290,1.000000
-0.986520,-0.948804,-1.089207,1.000000
-1.072697,-0.641285,-1.258494,1.000000
-1.073639,-1.228681,-1.056351,1.000000
-1.021738,-1.024782,-0.979150,1.000000
-1.041551,-0.989105,-1.037814,1.000000
-1.076704,-1.093705,-0.866240,1.000000
-1.226784,-1.135525,-0.673635,1.000000
-0.985612,-1.006558,-1.013832,1.000000
-1.125645,-1.001161,-1.080969,1.000000
-1.145987,-0.962691,-0.801732,1.000000
-0.760231,-1.072028,-0.901346,1.000000
-0.996573,-1.003871,-1.010376,1.000000
-0.627771,-1.069414,-1.224939,1.000000
-0.988191,-1.038152,-0.933424,1.000000
-0.980468,-0.684041,-0.778855,1.000000
-1.051384,-1.132093,-0.973557,1.000000
-0.976806,-0.889787,-0.861364,1.000000
-1.096121,-0.733364,-1.203190,1.000000
-1.035223,-0.947918,-1.047289,1.000000
-1.292575,-1.187755,-0.728887,1.000000
-0.970660,-1.060993,-1.024686,1.000000
-1.085926,-1.063214,-1.123431,1.000000
-1.142907,-0.769927,-1.258150,1.000000
-0.791036,-0.945645,-0.811048,1.000000
-1.062365,-0.809079,-1.177568,1.000000
-0.886718,-1.026082,-0.626989,1.000000
-1.158943,-1.338387,-0.753793,1.000000
-1.085634,-0.945835,-0.750901,1.000000
-0.992025,-0.912401,-0.999599,1.000000
-1.348142,-0.843547,-0.980279,1.000000
-0.991317,-0.968736,-1.257577,1.000000
-1.107297,-1.156330,-1.155514,1.000000
-0.783636,-1.167029,-1.096671,1.000000
-0.852076,-1.128840,-1.103687,1.000000
-1.005094,-1.024237,-0.994406,1.000000
-0.877312,-1.180897,-1.368420,1.000000
-1.046942,-0.993401,-0.912268,1.000000
-1.165118,-1.010640,-1.205419,1.000000
-1.221225,-1.168068,-1.168057,1.000000
-1.060928,-1.060473,-0.949382,1.000000
-1.094911,-1.466025,-1.105938,1.000000
-1.011808,-0.948982,-1.058061,1.000000
-0.693241,-0.756998,-0.822125,1.000000
-1.208610,-0.880134,-0.890115,1.000000
-1.076219,-0.932135,-0.877975,1.000000
-1.103703,-0.877124,-1.134895,1.000000
-1.081170,-1.050499,-1.018393,1.000000
-1.025435,-1.066768,-1.067264,1.000000
-1.148643,-0.929015,-0.634248,1.000000
-1.150471,-1.327247,-0.888574,1.000000
-0.907989,-1.033828,-0.950421,1.000000
-1.013081,-1.000711,-1.004789,1.000000
-1.112650,-1.105043,-0.903456,1.000000
-1.128754,-0.890855,-0.989815,1.000000
-1.039900,-0.961155,-1.017040,1.000000
-1.182923,-1.007556,-1.119262,1.000000
-1.142621,-1.100783,-1.110847,1.000000
-1.083433,-0.827661,-0.915194,1.000000
-1.146801,-1.042640,-1.055527,1.000000
-0.916788,-0.954507,-0.987467,1.000000
-0.985046,-1.006189,-1.004896,1.000000
-1.230954,-0.697665,-1.304930,1.000000
-0.893740,-1.030632,-0.939414,1.000000
-0.697906,-0.666264,-1.120279,1.000000
-1.456598,-0.983717,-1.147679,1.000000
-1.082178,-1.193208,-0.873678,1.000000
-1.053917,-1.188020,-0.944408,1.000000
-0.908733,-1.086146,-1.048851,1.000000
-1.011547,-0.772670,-0.696529,1.000000
-0.950214,-0.797663,-0.730200,1.000000
-1.165843,-0.924394,-1.095885,1.000000
-0.993476,-0.976067,-1.053336,1.000000
-1.225118,-1.032468,-1.251361,1.000000
-1.009936,-0.809313,-0.840531,1.000000
-1.309790,-0.997993,-1.312279,1.000000
-0.995271,-1.001455,-0.991517,1.000000
-1.054865,-0.998204,-0.951689,1.000000
-1.117263,-0.810723,-1.274906,1.000000
-1.147441,-1.047250,-0.762225,1.000000
-1.361098,-0.726540,-0.880664,1.000000
-1.093464,-0.905510,-0.882129,1.000000
-0.754967,-0.763383,-0.931173,1.000000
-1.201805,-0.812254,-0.632889,1.000000
-1.252278,-0.831639,-1.342180,1.000000
-1.060547,-0.913353,-1.108949,1.000000
-0.921227,-1.192950,-1.191435,1.000000
-0.997076,-0.990066,-0.985255,1.000000
-0.926731,-0.921343,-1.357360,1.000000
-1.109840,-0.614402,-1.002614,1.000000
-0.977839,-1.044859,-1.046618,1.000000
-0.792591,-0.654289,-0.729552,1.000000
-0.812615,-0.599606,-1.201602,1.000000
-0.604895,-1.251853,-0.996340,1.000000
-1.124964,-0.794322,-0.967107,1.000000
-1.000928,-1.000109,-0.994683,1.000000
-1.011892,-0.989783,-0.990355,1.000000
-0.805615,-1.101991,-0.944346,1.000000
-1.141559,-0.779113,-1.006419,1.000000
-0.962611,-1.032345,-1.088598,1.000000
-1.106082,-1.030728,-1.133229,1.000000
-0.951981,-0.941858,-0.969911,1.000000
-1.012407,-1.053100,-1.054019,1.000000
-0.882197,-0.698597,-0.703327,1.000000
-0.783022,-0.803697,-1.232231,1.000000
-1.193177,-0.863761,-1.179431,1.000000
-1.068199,-0.881371,-0.792864,1.000000
-0.971662,-0.978603,-1.004705,1.000000
-1.106152,-0.878722,-1.008921,1.000000
-1.000826,-1.023871,-1.018617,1.000000
-1.242135,-1.149787,-0.644954,1.000000
-1.271177,-0.724818,-0.708342,1.000000
-1.003839,-0.963214,-0.984618,1.000000
-0.903579,-0.862649,-1.215223,1.000000
-1.016822,-0.956607,-1.051870,1.000000
-0.917956,-0.908802,-0.840953,1.000000
-1.132854,-1.226469,-1.389775,1.000000
-1.161328,-1.293616,-0.766204,1.000000
-0.797590,-0.966188,-0.750188,1.000000
-1.218079,-1.131765,-0.633448,1.000000
-1.212270,-0.877831,-1.232419,1.000000
-1.061030,-1.235362,-1.408242,1.000000
-1.353986,-1.142570,-1.181247,1.000000
-0.791774,-0.771541,-0.970440,1.000000
-1.077441,-0.985080,-1.102858,1.000000
-0.862486,-0.848770,-1.164028,1.000000
-1.080723,-0.872615,-1.106283,1.000000
-1.188569,-1.130080,-1.140739,1.000000
-0.840262,-1.027594,-1.079128,1.000000
-0.921248,-1.039537,-1.133547,1.000000
-0.748775,-1.110194,-1.219598,1.000000
-1.065967,-0.783367,-0.780314,1.000000
-1.024244,-0.789488,-1.185923,1.000000
-0.919623,-1.071806,-0.972830,1.000000
-1.034426,-0.973331,-0.990415,1.000000
-1.061547,-0.949241,-0.996947,1.000000
-1.241596,-0.645518,-1.225399,1.000000
-1.402886,-1.069047,-0.737462,1.000000
-0.725209,-0.625640,-0.951247,1.000000
-0.904079,-1.011237,-0.921784,1.000000
-1.031379,-0.839675,-0.979317,1.000000
-1.060515,-1.063373,-1.038886,1.000000
-0.923230,-0.936885,-1.021215,1.000000
-0.983732,-0.974824,-1.029349,1.000000
-0.995830,-1.003060,-0.990427,1.000000
-0.725353,-0.844523,-0.646844,1.000000
-0.876814,-1.040044,-0.695323,1.000000
-0.814862,-0.897054,-0.825332,1.000000
-0.860301,-1.079135,-0.983556,1.000000
-0.950141,-0.798344,-0.668486,1.000000
-0.804640,-1.145520,-0.852944,1.000000
-1.178180,-0.863003,-1.018123,1.000000
-1.356143,-1.026716,-0.689212,1.000000
-1.337559,-0.746190,-0.993638,1.000000
-1.340412,-1.100648,-1.184323,1.000000
-1.048422,-1.036714,-1.007382,1.000000
-0.876651,-0.640276,-0.963635,1.000000
-0.925484,-0.990609,-0.912458,1.000000
-0.844452,-1.019290,-0.832752,1.000000
-1.033768,-1.011667,-1.043595,1.000000
-0.950335,-0.935295,-1.063891,1.000000
-0.694516,-0.921443,-0.623602,1.000000
-0.693514,-1.237211,-1.274859,1.000000
-1.020328,-0.997422,-0.945139,1.000000
-1.000694,-1.002249,-1.007859,1.000000
-0.920497,-1.078347,-0.966929,1.000000
-1.000303,-0.908886,-0.589713,1.000000
-0.795475,-1.206347,-0.845061,1.000000
-0.723108,-0.752113,-0.814120,1.000000
-1.046240,-0.811342,-0.711496,1.000000
-0.840847,-0.846500,-0.950678,1.000000
-1.023434,-1.004323,-1.035412,1.000000
-0.776378,-1.089162,-0.736305,1.000000
-1.175372,-0.767475,-0.698196,1.000000
-1.392533,-0.800538,-0.918893,1.000000
-0.966182,-1.018652,-1.103897,1.000000
-1.112014,-0.747799,-1.132448,1.000000
-1.030741,-0.638912,-1.185327,1.000000
-0.963333,-0.928161,-1.048260,1.000000
-1.349748,-1.206777,-0.796673,1.000000
-0.965597,-0.989288,-1.075774,1.000000
-1.029351,-0.981303,-1.048726,1.000000
-1.157602,-0.939898,-0.853487,1.000000
-0.565153,-0.803162,-0.931959,1.000000
-0.973313,-0.882493,-1.109977,1.000000
-0.981244,-1.005133,-1.014617,1.000000
-1.242890,-0.990494,-1.077299,1.000000
-0.837321,-1.193636,-0.914885,1.000000
-0.896849,-0.807205,-0.788006,1.000000
-1.122418,-0.717732,-1.270479,1.000000
-1.131814,-0.693324,-0.874996,1.000000
-0.926065,-1.116776,-0.939183,1.000000
-1.088676,-0.934204,-1.050972,1.000000
-1.485612,-0.957230,-1.020955,1.000000
-1.127172,-0.888439,-0.874691,1.000000
-0.565149,-0.847835,-0.968135,1.000000
-1.125866,-1.221237,-1.114015,1.000000
-1.363708,-0.894592,-1.021039,1.000000
-0.967271,-1.147521,-0.949298,1.000000
-1.042302,-1.108596,-1.009884,1.000000
-1.235781,-0.868470,-0.992136,1.000000
-1.035699,-1.087805,-0.979736,1.000000
-0.856851,-0.975505,-1.084531,1.000000
-1.284937,-0.696078,-1.092286,1.000000
-1.238351,-0.845915,-1.080837,1.000000
-1.005834,-0.972689,-1.010377,1.000000
-0.996929,-0.996729,-1.001681,1.000000
-1.088080,-0.922808,-0.856169,1.000000
-1.016322,-1.115465,-1.063864,1.000000
-1.048568,-1.292456,-1.258971,1.000000
-0.932898,-1.054380,-1.144282,1.000000
-1.412658,-0.871664,-1.050383,1.000000
-1.032549,-0.909141,-1.062014,1.000000
-0.864797,-0.824892,-0.654283,1.000000
-0.923998,-1.194440,-0.785982,1.000000
-0.766567,-0.698873,-1.253012,1.000000
-1.055877,-0.959277,-1.124236,1.000000
-0.860297,-1.198106,-1.277346,1.000000
-0.961896,-1.115801,-1.132008,1.000000
-0.783781,-0.887088,-0.712855,1.000000
-1.000256,-1.059660,-1.111513,1.000000
-0.955869,-0.959393,-0.977279,1.000000
-0.719722,-0.885646,-0.987909,1.000000
-0.940929,-0.841940,-1.347672,1.000000
-1.166063,-1.389232,-0.874896,1.000000
-1.018243,-0.980076,-1.008690,1.000000
-0.591568,-0.869247,-0.860395,1.000000
-1.140429,-0.881702,-1.365864,1.000000
-0.759763,-1.207482,-0.729113,1.000000
-1.390193,-0.836135,-1.038328,1.000000
-1.002821,-0.988393,-0.992668,1.000000
-0.838004,-0.673409,-0.688191,1.000000
-0.992710,-1.000580,-1.006344,1.000000
-1.119766,-1.002679,-1.099194,1.000000
-1.029322,-0.970150,-0.965396,1.000000
-0.996853,-0.779042,-1.084974,1.000000
-1.153828,-1.099076,-1.100593,1.000000
-0.923241,-0.962752,-1.046346,1.000000
-0.937845,-1.148443,-1.061104,1.000000
-0.864416,-1.125954,-1.036725,1.000000
-0.862919,-1.034827,-1.410573,1.000000
-0.706901,-1.067661,-0.767358,1.000000
-1.031669,-0.960680,-0.989853,1.000000
-0.803583,-0.744256,-1.208818,1.000000
-1.320652,-1.043361,-1.340761,1.000000
-1.052512,-1.023351,-1.006504,1.000000
-1.138909,-0.696329,-1.283691,1.000000
-0.906753,-0.965748,-1.084443,1.000000
-1.203612,-1.103300,-1.120546,1.000000
-0.982601,-1.030565,-1.026662,1.000000
-0.623989,-0.772470,-0.803657,1.000000
-0.882435,-0.678280,-0.862889,1.000000
-1.096619,-0.767518,-0.684039,1.000000
-1.252265,-1.088416,-1.058149,1.000000
-1.192779,-0.903180,-0.831595,1.000000
-1.010274,-0.973947,-0.995648,1.000000
-1.131763,-0.818302,-0.979763,1.000000
-0.656237,-0.840437,-0.715586,1.000000
-1.004133,-0.706473,-0.633888,1.000000
-0.990926,-1.022632,-0.928865,1.000000
-1.305405,-0.650758,-1.021900,1.000000
-1.065205,-0.888825,-0.893917,1.000000
-0.923354,-0.810676,-1.030336,1.000000
-0.884575,-1.416617,-1.132224,1.000000
-0.733014,-0.732228,-0.782046,1.000000
-0.868503,-0.755247,-0.653208,1.000000
-1.029856,-0.999133,-1.053245,1.000000
-0.710021,-1.218059,-0.708438,1.000000
-1.010361,-1.004394,-1.003811,1.000000
-1.106025,-1.104639,-0.883163,1.000000
-0.675538,-1.180907,-0.836179,1.000000
-1.113960,-1.249415,-1.042020,1.000000
-0.931942,-1.036846,-1.060691,1.000000
-0.788317,-0.817724,-0.906770,1.000000
-1.027389,-0.841562,-1.071222,1.000000
-1.078287,-1.098037,-1.055375,1.000000
-1.013706,-0.901668,-0.869828,1.000000
-0.643924,-1.002095,-0.976817,1.000000
-0.723793,-1.275336,-1.130693,1.000000
-1.013662,-0.977715,-1.017549,1.000000
-1.103666,-1.035964,-0.914843,1.000000
-1.014212,-0.995431,-1.006777,1.000000
-0.957072,-0.883250,-0.686687,1.000000
-0.786836,-1.174552,-1.273141,1.000000
-0.918621,-0.937392,-1.100864,1.000000
-1.336376,-0.952546,-0.791994,1.000000
-0.986853,-0.975728,-1.018127,1.000000
-0.964749,-1.012995,-1.016372,1.000000
-0.811082,-1.220983,-0.686261,1.000000
-0.635878,-1.271834,-0.801674,1.000000
-0.860958,-0.963879,-1.113237,1.000000
-0.788668,-1.149303,-1.271033,1.000000
-1.263901,-1.273197,-0.964679,1.000000
-0.964433,-1.172930,-1.038969,1.000000
-1.160054,-0.972038,-1.040925,1.000000
-0.649576,-0.782176,-0.737894,1.000000
-1.295911,-0.868109,-0.898280,1.000000
-0.675163,-1.107477,-1.214583,1.000000
-0.595571,-1.165656,-0.835442,1.000000
-0.898057,-0.627875,-0.874326,1.000000
-0.878062,-1.171883,-0.776088,1.000000
-1.115063,-1.058960,-0.901090,1.000000
-0.820070,-1.164849,-1.013118,1.000000
-0.613961,-1.218287,-0.907067,1.000000
-1.365327,-1.185982,-0.873669,1.000000
-0.998784,-0.995544,-0.994104,1.000000
-1.236180,-0.909465,-1.099189,1.000000
-1.108368,-0.683164,-1.125351,1.000000
-1.051061,-1.022626,-1.007232,1.000000
-0.931772,-1.129782,-0.881742,1.000000
-1.291420,-1.151489,-0.929725,1.000000
-0.996140,-1.009890,-0.988568,1.000000
-1.135763,-0.907631,-0.718220,1.000000
-1.003816,-0.995812,-0.998004,1.000000
-1.128671,-0.789970,-1.120873,1.000000
-0.752209,-0.931522,-0.843723,1.000000
-0.684741,-1.273461,-1.172950,1.000000
-1.157008,-1.223748,-1.136935,1.000000
-1.013135,-0.787729,-1.023951,1.000000
-1.046023,-1.014675,-0.974706,1.000000
-0.782688,-1.038496,-1.023741,1.000000
-1.089967,-1.096577,-0.931606,1.000000
-0.911273,-1.082079,-0.916871,1.000000
-0.726910,-0.853371,-0.778843,1.000000
-0.865739,-0.771782,-1.145639,1.000000
-1.006626,-1.000016,-1.000949,1.000000
-1.086399,-0.752368,-0.890138,1.000000
-1.115489,-1.028035,-0.848743,1.000000
-0.934763,-1.038220,-1.008946,1.000000
-1.225826,-1.226171,-1.325559,1.000000
-1.016299,-1.068856,-0.917317,1.000000
-0.965437,-0.976299,-0.964884,1.000000
-0.951823,-0.768924,-1.007678,1.000000
-1.048564,-0.709506,-1.170480,1.000000
-0.794654,-0.732493,-1.204502,1.000000
-1.008837,-1.032871,-1.017882,1.000000
-1.055389,-0.953564,-1.091889,1.000000
-0.761953,-1.074213,-0.849273,1.000000
-1.031446,-0.812790,-1.007173,1.000000
-1.018559,-1.072366,-0.966921,1.000000
-1.004379,-1.004511,-0.997688,1.000000
-1.194779,-0.808690,-1.064743,1.000000
-0.722955,-0.982437,-0.660901,1.000000
-0.990515,-1.117393,-1.010951,1.000000
-0.627385,-0.879694,-1.108133,1.000000
-0.687676,-1.202862,-1.189469,1.000000
-0.808921,-0.917586,-0.965734,1.000000
-0.837888,-1.110891,-1.034832,1.000000
-1.007324,-1.018296,-0.995272,1.000000
-1.129703,-0.869903,-1.066958,1.000000
-1.025783,-1.289729,-1.356418,1.000000
-1.000112,-0.999853,-0.999638,1.000000
-1.060897,-1.069286,-1.094935,1.000000
-1.041296,-1.079053,-0.942301,1.000000
-1.146222,-1.085641,-0.915144,1.000000
-1.048950,-1.254322,-0.614442,1.000000
-1.203609,-0.928715,-1.326594,1.000000
